transaction_id,date,timestamp,account_id,fi_type,direction,mode,amount,narration,balance_after,category,sub_category,is_income,is_obligation,is_discretionary,is_recurring
TXN_AARAV_20260408_1159,2026-04-08,2026-04-08T20:57:55+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,441.00,UPI/DE/SWIGGY/Bangalore dinner order,239041.55,food_delivery,dinner,False,False,True,False
TXN_AARAV_20260409_1160,2026-04-09,2026-04-09T09:47:35+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,CARD,55.00,CARD/DE/BMRCL METRO/Bangalore fare,238986.55,commute,metro,False,False,False,False
TXN_AARAV_20260409_1161,2026-04-09,2026-04-09T13:22:37+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,347.00,UPI/DE/OFFICE CANTEEN/Bangalore lunch,238639.55,food_delivery,lunch,False,False,True,False
TXN_AARAV_20260410_1162,2026-04-10,2026-04-10T09:09:29+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,328.00,UPI/DE/UBER/Bangalore trip,238311.55,commute,cab_to_work,False,False,True,False
TXN_AARAV_20260410_1163,2026-04-10,2026-04-10T12:27:30+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,ATM,5000.00,ATM/DE/HDFC ATM BANGALORE/CASH WITHDRAWAL,233311.55,cash_withdrawal,atm,False,False,False,False
TXN_AARAV_20260410_1164,2026-04-10,2026-04-10T12:35:54+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,FT,5000.00,NACH/DE/SIP MUTUAL FUND/AXIS MIDCAP FUND/APR26,228311.55,sip,mutual_fund_sip,False,True,False,True
TXN_AARAV_20260410_1165,2026-04-10,2026-04-10T18:41:06+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,390.00,UPI/DE/UBER/Bangalore trip,227921.55,commute,cab_from_work,False,False,True,False
TXN_AARAV_20260410_1166,2026-04-10,2026-04-10T20:14:50+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,CARD,1383.00,CARD/DE/BIERE CLUB/Bangalore dining,226538.55,eating_out,friday_social,False,False,True,False
TXN_AARAV_20260411_1167,2026-04-11,2026-04-11T11:10:27+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,3340.00,UPI/DE/DMART/Bangalore grocery,223198.55,groceries,weekly_grocery,False,False,False,True
TXN_AARAV_20260411_1168,2026-04-11,2026-04-11T17:42:19+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,CARD,4658.00,CARD/DE/H&M/shopping,218540.55,fashion,impulse_shopping,False,False,True,False
TXN_AARAV_20260411_1169,2026-04-11,2026-04-11T19:59:06+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,CARD,1050.00,CARD/DE/TOIT/Bangalore dining,217490.55,eating_out,weekend_dining,False,False,True,False
TXN_AARAV_20260412_1170,2026-04-12,2026-04-12T00:13:18+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,CARD,649.00,CARD/DE/RECURRING/NETFLIX/SUBSCRIPTION,216841.55,subscription,netflix,False,True,False,True
TXN_AARAV_20260412_1171,2026-04-12,2026-04-12T12:44:25+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,602.00,UPI/DE/ZOMATO/Bangalore lunch order,216239.55,food_delivery,lunch,False,False,True,False
TXN_AARAV_20260412_1172,2026-04-12,2026-04-12T15:22:33+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,465.00,UPI/DE/THIRD WAVE COFFEE/Indiranagar coffee,215774.55,coffee,weekend_coffee,False,False,True,False
TXN_AARAV_20260412_1173,2026-04-12,2026-04-12T17:10:59+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,1320.00,UPI/DE/BESCOM/ELECTRICITY BILL/APR26,214454.55,utility,electricity,False,True,False,True
TXN_AARAV_20260412_1174,2026-04-12,2026-04-12T19:40:21+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,CARD,2149.00,CARD/DE/MEGHANA FOODS/Bangalore dining,212305.55,eating_out,weekend_dining,False,False,True,False
TXN_AARAV_20260412_1175,2026-04-12,2026-04-12T20:04:08+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,463.00,UPI/DE/BIGBASKET/Bangalore grocery,211842.55,groceries,grocery_topup,False,False,False,True
TXN_AARAV_20260413_1176,2026-04-13,2026-04-13T09:15:27+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,260.00,UPI/DE/UBER/Bangalore trip,211582.55,commute,cab_to_work,False,False,True,False
TXN_AARAV_20260413_1177,2026-04-13,2026-04-13T10:11:57+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,276.00,UPI/DE/THIRD WAVE COFFEE/Bangalore coffee,211306.55,coffee,morning_coffee,False,False,True,False
TXN_AARAV_20260413_1178,2026-04-13,2026-04-13T14:26:19+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,437.00,UPI/DE/ZOMATO/Bangalore lunch,210869.55,food_delivery,lunch,False,False,True,False
TXN_AARAV_20260413_1179,2026-04-13,2026-04-13T21:05:30+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,354.00,UPI/DE/SWIGGY/Bangalore dinner order,210515.55,food_delivery,dinner,False,False,True,False
TXN_AARAV_20260413_1180,2026-04-13,2026-04-13T21:06:53+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,275.00,UPI/DE/UBER/Bangalore trip,210240.55,commute,cab_from_work,False,False,True,False
TXN_AARAV_20260414_1181,2026-04-14,2026-04-14T00:31:17+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,CARD,119.00,CARD/DE/RECURRING/SPOTIFY/SUBSCRIPTION,210121.55,subscription,spotify,False,True,False,True
TXN_AARAV_20260414_1182,2026-04-14,2026-04-14T01:16:08+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,CARD,75.00,CARD/DE/RECURRING/ICLOUD/SUBSCRIPTION,210046.55,subscription,icloud,False,True,False,True
TXN_AARAV_20260414_1183,2026-04-14,2026-04-14T09:31:09+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,CARD,78.00,CARD/DE/BMRCL METRO/Bangalore fare,209968.55,commute,metro,False,False,False,False
TXN_AARAV_20260414_1184,2026-04-14,2026-04-14T12:23:01+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,238.00,UPI/DE/STARBUCKS/Bangalore coffee,209730.55,coffee,morning_coffee,False,False,True,False
TXN_AARAV_20260414_1185,2026-04-14,2026-04-14T23:02:01+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,482.00,UPI/DE/ZOMATO/late night food,209248.55,food_delivery,late_night_food,False,False,True,False
TXN_AARAV_20260415_1186,2026-04-15,2026-04-15T12:04:10+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,FT,999.00,FT/DE/ACT FIBERNET/BROADBAND BILL/APR26,208249.55,utility,broadband,False,True,False,True
TXN_AARAV_20260415_1187,2026-04-15,2026-04-15T12:47:18+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,197.00,UPI/DE/STARBUCKS/Bangalore coffee,208052.55,coffee,morning_coffee,False,False,True,False
TXN_AARAV_20260415_1188,2026-04-15,2026-04-15T14:36:00+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,282.00,UPI/DE/SWIGGY/Bangalore lunch,207770.55,food_delivery,lunch,False,False,True,False
TXN_AARAV_20260416_1189,2026-04-16,2026-04-16T09:19:51+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,316.00,UPI/DE/UBER/Bangalore trip,207454.55,commute,cab_to_work,False,False,True,False
TXN_AARAV_20260416_1190,2026-04-16,2026-04-16T10:55:21+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,232.00,UPI/DE/CAFE COFFEE DAY/Bangalore coffee,207222.55,coffee,morning_coffee,False,False,True,False
TXN_AARAV_20260416_1191,2026-04-16,2026-04-16T14:42:49+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,CREDIT,UPI,3445.00,UPI/CR/WORK REIMBURSEMENT/APR26,210667.55,work_reimbursement,client_visit,False,False,False,False
TXN_AARAV_20260416_1192,2026-04-16,2026-04-16T18:14:57+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,335.00,UPI/DE/UBER/Bangalore trip,210332.55,commute,cab_from_work,False,False,True,False
TXN_AARAV_20260417_1193,2026-04-17,2026-04-17T12:21:36+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,348.00,UPI/DE/SWIGGY/Bangalore lunch,209984.55,food_delivery,lunch,False,False,True,False
TXN_AARAV_20260417_1194,2026-04-17,2026-04-17T20:23:47+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,CARD,2033.00,CARD/DE/TOIT/Bangalore dining,207951.55,eating_out,friday_social,False,False,True,False
TXN_AARAV_20260418_1195,2026-04-18,2026-04-18T12:48:17+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,599.00,UPI/DE/JIO/MOBILE BILL/APR26,207352.55,utility,mobile,False,True,False,True
TXN_AARAV_20260418_1196,2026-04-18,2026-04-18T13:59:28+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,3445.00,UPI/DE/DMART/Bangalore grocery,203907.55,groceries,weekly_grocery,False,False,False,True
TXN_AARAV_20260418_1197,2026-04-18,2026-04-18T16:22:59+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,458.00,UPI/DE/CAFE COFFEE DAY/Indiranagar coffee,203449.55,coffee,weekend_coffee,False,False,True,False
TXN_AARAV_20260418_1198,2026-04-18,2026-04-18T20:04:25+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,CARD,1186.00,CARD/DE/MTR/Bangalore dining,202263.55,eating_out,weekend_dining,False,False,True,False
TXN_AARAV_20260419_1199,2026-04-19,2026-04-19T12:32:11+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,514.00,UPI/DE/SWIGGY/Bangalore lunch order,201749.55,food_delivery,lunch,False,False,True,False
TXN_AARAV_20260419_1200,2026-04-19,2026-04-19T18:01:41+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,227.00,UPI/DE/CAFE COFFEE DAY/Indiranagar coffee,201522.55,coffee,weekend_coffee,False,False,True,False
TXN_AARAV_20260419_1201,2026-04-19,2026-04-19T19:08:56+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,CARD,843.60,CARD/DE/MEGHANA FOODS/Bangalore dining,200678.95,eating_out,weekend_dining,False,False,True,False
TXN_AARAV_20260420_1202,2026-04-20,2026-04-20T04:51:16+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,CARD,179.00,CARD/DE/RECURRING/AMAZON PRIME/SUBSCRIPTION,200499.95,subscription,amazon_prime,False,True,False,True
TXN_AARAV_20260420_1203,2026-04-20,2026-04-20T10:39:27+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,151.00,UPI/DE/OLA/Bangalore trip,200348.95,commute,cab_to_work,False,False,True,False
TXN_AARAV_20260420_1204,2026-04-20,2026-04-20T12:29:26+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,155.00,UPI/DE/CAFE COFFEE DAY/Bangalore coffee,200193.95,coffee,morning_coffee,False,False,True,False
TXN_AARAV_20260420_1205,2026-04-20,2026-04-20T14:49:06+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,237.00,UPI/DE/SWIGGY/Bangalore lunch,199956.95,food_delivery,lunch,False,False,True,False
TXN_AARAV_20260420_1206,2026-04-20,2026-04-20T20:32:31+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,395.00,UPI/DE/OLA/Bangalore trip,199561.95,commute,cab_from_work,False,False,True,False
TXN_AARAV_20260420_1207,2026-04-20,2026-04-20T23:30:41+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,349.00,UPI/DE/ZOMATO/late night food,199212.95,food_delivery,late_night_food,False,False,True,False
TXN_AARAV_20260421_1208,2026-04-21,2026-04-21T08:50:44+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,CARD,58.00,CARD/DE/BMRCL METRO/Bangalore fare,199154.95,commute,metro,False,False,False,False
TXN_AARAV_20260421_1209,2026-04-21,2026-04-21T13:36:26+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,330.00,UPI/DE/ZOMATO/Bangalore lunch,198824.95,food_delivery,lunch,False,False,True,False
TXN_AARAV_20260422_1210,2026-04-22,2026-04-22T10:30:17+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,240.00,UPI/DE/RAPIDO/Bangalore trip,198584.95,commute,cab_to_work,False,False,True,False
TXN_AARAV_20260422_1211,2026-04-22,2026-04-22T10:36:37+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,191.00,UPI/DE/CAFE COFFEE DAY/Bangalore coffee,198393.95,coffee,morning_coffee,False,False,True,False
TXN_AARAV_20260422_1212,2026-04-22,2026-04-22T12:05:57+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,207.00,UPI/DE/ZOMATO/Bangalore lunch,198186.95,food_delivery,lunch,False,False,True,False
TXN_AARAV_20260422_1213,2026-04-22,2026-04-22T20:42:43+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,204.00,UPI/DE/RAPIDO/Bangalore trip,197982.95,commute,cab_from_work,False,False,True,False
TXN_AARAV_20260423_1214,2026-04-23,2026-04-23T08:50:34+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,CARD,31.00,CARD/DE/BMRCL METRO/Bangalore fare,197951.95,commute,metro,False,False,False,False
TXN_AARAV_20260423_1215,2026-04-23,2026-04-23T11:36:23+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,CREDIT,UPI,15191.00,UPI/CR/FREELANCE CLIENT/CONSULTING/APR26,213142.95,freelance_income,consulting,True,False,False,False
TXN_AARAV_20260423_1216,2026-04-23,2026-04-23T12:05:34+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,247.00,UPI/DE/STARBUCKS/Bangalore coffee,212895.95,coffee,morning_coffee,False,False,True,False
TXN_AARAV_20260423_1217,2026-04-23,2026-04-23T14:41:23+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,290.00,UPI/DE/SWIGGY/Bangalore lunch,212605.95,food_delivery,lunch,False,False,True,False
TXN_AARAV_20260424_1218,2026-04-24,2026-04-24T08:55:05+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,CARD,70.00,CARD/DE/BMRCL METRO/Bangalore fare,212535.95,commute,metro,False,False,False,False
TXN_AARAV_20260424_1219,2026-04-24,2026-04-24T12:02:59+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,251.00,UPI/DE/CAFE COFFEE DAY/Bangalore coffee,212284.95,coffee,morning_coffee,False,False,True,False
TXN_AARAV_20260424_1220,2026-04-24,2026-04-24T13:54:38+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,424.00,UPI/DE/ZOMATO/Bangalore lunch,211860.95,food_delivery,lunch,False,False,True,False
TXN_AARAV_20260424_1221,2026-04-24,2026-04-24T19:09:37+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,454.00,UPI/DE/ZOMATO/Bangalore dinner order,211406.95,food_delivery,dinner,False,False,True,False
TXN_AARAV_20260424_1222,2026-04-24,2026-04-24T21:03:02+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,CARD,752.50,CARD/DE/TOIT/Bangalore dining,210654.45,eating_out,friday_social,False,False,True,False
TXN_AARAV_20260425_1223,2026-04-25,2026-04-25T13:10:58+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,1484.00,UPI/DE/MORE SUPERMARKET/Bangalore grocery,209170.45,groceries,weekly_grocery,False,False,False,True
TXN_AARAV_20260425_1224,2026-04-25,2026-04-25T17:06:27+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,283.00,UPI/DE/CAFE COFFEE DAY/Indiranagar coffee,208887.45,coffee,weekend_coffee,False,False,True,False
TXN_AARAV_20260425_1225,2026-04-25,2026-04-25T20:16:18+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,CARD,1323.00,CARD/DE/MEGHANA FOODS/Bangalore dining,207564.45,eating_out,weekend_dining,False,False,True,False
TXN_AARAV_20260426_1226,2026-04-26,2026-04-26T13:58:33+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,626.00,UPI/DE/ZOMATO/Bangalore lunch order,206938.45,food_delivery,lunch,False,False,True,False
TXN_AARAV_20260426_1227,2026-04-26,2026-04-26T17:53:13+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,476.00,UPI/DE/BLUE TOKAI/Indiranagar coffee,206462.45,coffee,weekend_coffee,False,False,True,False
TXN_AARAV_20260426_1228,2026-04-26,2026-04-26T20:11:29+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,CARD,2157.00,CARD/DE/MEGHANA FOODS/Bangalore dining,204305.45,eating_out,weekend_dining,False,False,True,False
TXN_AARAV_20260427_1229,2026-04-27,2026-04-27T08:55:37+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,CARD,35.00,CARD/DE/BMRCL METRO/Bangalore fare,204270.45,commute,metro,False,False,False,False
TXN_AARAV_20260427_1230,2026-04-27,2026-04-27T12:55:17+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,312.00,UPI/DE/OFFICE CANTEEN/Bangalore lunch,203958.45,food_delivery,lunch,False,False,True,False
TXN_AARAV_20260428_1231,2026-04-28,2026-04-28T09:32:14+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,332.00,UPI/DE/RAPIDO/Bangalore trip,203626.45,commute,cab_to_work,False,False,True,False
TXN_AARAV_20260428_1232,2026-04-28,2026-04-28T10:05:47+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,CREDIT,FT,165000.00,FT/CR/ACME TECH SALARY/APR26,368626.45,salary,monthly_salary,True,False,False,True
TXN_AARAV_20260428_1233,2026-04-28,2026-04-28T20:38:22+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,430.00,UPI/DE/SWIGGY/Bangalore dinner order,368196.45,food_delivery,dinner,False,False,True,False
TXN_AARAV_20260428_1234,2026-04-28,2026-04-28T21:38:43+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,365.00,UPI/DE/RAPIDO/Bangalore trip,367831.45,commute,cab_from_work,False,False,True,False
TXN_AARAV_20260429_1235,2026-04-29,2026-04-29T09:40:42+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,CARD,79.00,CARD/DE/BMRCL METRO/Bangalore fare,367752.45,commute,metro,False,False,False,False
TXN_AARAV_20260429_1236,2026-04-29,2026-04-29T16:05:44+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,530.00,UPI/DE/FLIPKART/Bangalore household,367222.45,household,household_items,False,False,True,False
TXN_AARAV_20260429_1237,2026-04-29,2026-04-29T19:52:10+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,FT,8000.00,FT/DE/INTERNAL/GOAL SAVINGS/BALI VACATION,359222.45,goal_allocation,vacation_bali,False,False,False,True
TXN_AARAV_20260429_1238,2026-04-29,2026-04-29T22:11:41+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,FT,10000.00,FT/DE/INTERNAL/GOAL SAVINGS/EMERGENCY FUND,349222.45,goal_allocation,emergency_fund,False,False,False,True
TXN_AARAV_20260430_1239,2026-04-30,2026-04-30T09:30:22+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,CARD,63.00,CARD/DE/BMRCL METRO/Bangalore fare,349159.45,commute,metro,False,False,False,False
TXN_AARAV_20260430_1240,2026-04-30,2026-04-30T12:06:17+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,159.00,UPI/DE/THIRD WAVE COFFEE/Bangalore coffee,349000.45,coffee,morning_coffee,False,False,True,False
TXN_AARAV_20260430_1241,2026-04-30,2026-04-30T22:42:08+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,FT,6000.00,FT/DE/INTERNAL/GOAL SAVINGS/NEW LAPTOP,343000.45,goal_allocation,laptop,False,False,False,True
TXN_AARAV_20260501_1242,2026-05-01,2026-05-01T13:51:41+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,446.00,UPI/DE/SWIGGY/Bangalore lunch,342554.45,food_delivery,lunch,False,False,True,False
TXN_AARAV_20260501_1243,2026-05-01,2026-05-01T21:58:38+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,CARD,1985.10,CARD/DE/TOIT/Bangalore dining,340569.35,eating_out,friday_social,False,False,True,False
TXN_AARAV_20260502_1244,2026-05-02,2026-05-02T11:07:02+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,2572.70,UPI/DE/ZEPTO/Bangalore grocery,337996.65,groceries,weekly_grocery,False,False,False,True
TXN_AARAV_20260502_1245,2026-05-02,2026-05-02T20:07:24+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,CARD,1912.30,CARD/DE/MEGHANA FOODS/Bangalore dining,336084.35,eating_out,weekend_dining,False,False,True,False
TXN_AARAV_20260503_1246,2026-05-03,2026-05-03T14:32:52+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,517.00,UPI/DE/ZOMATO/Bangalore lunch order,335567.35,food_delivery,lunch,False,False,True,False
TXN_AARAV_20260503_1247,2026-05-03,2026-05-03T19:23:18+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,639.60,UPI/DE/BIGBASKET/Bangalore grocery,334927.75,groceries,grocery_topup,False,False,False,True
TXN_AARAV_20260504_1248,2026-05-04,2026-05-04T10:13:33+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,323.00,UPI/DE/RAPIDO/Bangalore trip,334604.75,commute,cab_to_work,False,False,True,False
TXN_AARAV_20260504_1249,2026-05-04,2026-05-04T12:17:24+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,350.00,UPI/DE/ZOMATO/Bangalore lunch,334254.75,food_delivery,lunch,False,False,True,False
TXN_AARAV_20260504_1250,2026-05-04,2026-05-04T12:58:04+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,267.00,UPI/DE/STARBUCKS/Bangalore coffee,333987.75,coffee,morning_coffee,False,False,True,False
TXN_AARAV_20260504_1251,2026-05-04,2026-05-04T19:03:56+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,738.00,UPI/DE/AMAZON/Bangalore household,333249.75,household,household_items,False,False,True,False
TXN_AARAV_20260504_1252,2026-05-04,2026-05-04T19:14:44+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,373.00,UPI/DE/SWIGGY/Bangalore dinner order,332876.75,food_delivery,dinner,False,False,True,False
TXN_AARAV_20260504_1253,2026-05-04,2026-05-04T20:32:13+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,226.00,UPI/DE/RAPIDO/Bangalore trip,332650.75,commute,cab_from_work,False,False,True,False
TXN_AARAV_20260505_1254,2026-05-05,2026-05-05T10:17:00+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,42000.00,UPI/DE/RENT TO LANDLORD/MAY26,290650.75,rent,monthly_rent,False,True,False,True
TXN_AARAV_20260505_1255,2026-05-05,2026-05-05T10:41:18+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,148.00,UPI/DE/STARBUCKS/Bangalore coffee,290502.75,coffee,morning_coffee,False,False,True,False
TXN_AARAV_20260505_1256,2026-05-05,2026-05-05T13:25:15+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,291.00,UPI/DE/SWIGGY/Bangalore lunch,290211.75,food_delivery,lunch,False,False,True,False
TXN_AARAV_20260505_1257,2026-05-05,2026-05-05T23:21:18+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,515.00,UPI/DE/SWIGGY/late night food,289696.75,food_delivery,late_night_food,False,False,True,False
TXN_AARAV_20260506_1258,2026-05-06,2026-05-06T09:48:10+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,CARD,37.00,CARD/DE/BMRCL METRO/Bangalore fare,289659.75,commute,metro,False,False,False,False
TXN_AARAV_20260506_1259,2026-05-06,2026-05-06T12:07:54+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,255.00,UPI/DE/CAFE COFFEE DAY/Bangalore coffee,289404.75,coffee,morning_coffee,False,False,True,False
TXN_AARAV_20260506_1260,2026-05-06,2026-05-06T12:42:58+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,FT,10000.00,NACH/DE/SIP MUTUAL FUND/HDFC BLUECHIP FUND/MAY26,279404.75,sip,mutual_fund_sip,False,True,False,True
TXN_AARAV_20260506_1261,2026-05-06,2026-05-06T12:45:47+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,617.00,UPI/DE/AMAZON/Bangalore household,278787.75,household,household_items,False,False,True,False
TXN_AARAV_20260506_1262,2026-05-06,2026-05-06T13:06:17+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,400.00,UPI/DE/OFFICE CANTEEN/Bangalore lunch,278387.75,food_delivery,lunch,False,False,True,False
TXN_AARAV_20260506_1263,2026-05-06,2026-05-06T22:30:15+05:30,e69326fa-f75f-53d1-915f-cd743d715fa5,deposit,DEBIT,UPI,641.00,UPI/DE/SWIGGY/Bangalore dinner order,277746.75,food_delivery,dinner,False,False,True,False
